hft_frac,run,interaction_acf_abs_ret_1,interaction_acf_abs_ret_5,interaction_high_vol_cluster_share,interaction_vol_ratio,interaction_vol_persistence
0.2,33,-0.21144005129537122,-0.005533346095712738,0.3411371237458194,0.46499190827071013,-0.0017161651697219504
0.2,34,-0.024609596735097716,-0.08256015535415412,-0.2876254180602007,-0.8754148710902592,0.0005336651237172196
0.2,35,-0.1061590178960587,-0.3482394944535844,-0.24080267558528423,-0.10431566418351923,-0.01331899673551229
0.2,36,-0.24246552915038788,-0.005942597222221457,-0.1270903010033444,-6.181090706786395,0.013580001006337272
0.2,37,0.14371108018408474,0.030822010985174203,0.17391304347826086,1.5875865967907266,-0.014504423502004649
0.2,38,-0.024255895449636133,-0.12502295764296345,-0.2842809364548494,-2.659711629787009,-0.0029840024406581067
0.2,39,0.05877156753036583,0.260681201768033,0.07023411371237454,1.4889889356883943,0.02518276997138269
0.2,40,0.5167008088442152,0.08258545306675011,-0.04013377926421402,-0.5099200159615029,0.00025806158436247895
0.2,41,0.04508854208666602,0.38007129789936883,-0.668896321070234,-4.343171158850688,0.04591168401179979
0.2,42,0.2670057440118429,0.2989411597397086,-0.45150501672240806,-1.855555463058387,0.0486265119977507
0.2,43,-0.15544945012754152,-0.18342008020231093,0.29431438127090304,1.3216917233978966,-0.047779972896698664
0.2,44,-0.18535065246612664,-0.06667834544134554,-0.5953177257525084,-3.5826336989130683,-0.04989612906875185
0.2,45,-0.3053248904740834,-0.24509451553864392,0.9464882943143813,7.085845449186568,-0.0006700773497558821
0.2,46,-0.03549890302641881,0.026531030583931414,-0.1806020066889632,-0.8317395820970306,0.01924802863499686
0.2,47,-0.07020646532602579,-0.19023925583890228,0.3110367892976589,-0.529968831891336,-0.028343317398608625
0.2,48,0.03813759210018902,0.45833928229405135,-0.9598662207357859,-6.0827647307695205,0.011776307255451868
0.2,49,-0.513702316849658,-0.6453551385982399,-0.23411371237458192,-1.0799888926505228,-0.03509024805688721
0.2,50,-0.022577340566203696,-0.2647742688269122,-0.0635451505016722,-1.685496253133826,-0.0005635992864342354
0.2,51,-0.11225411230154558,-0.15618992398527323,0.5150501672240803,2.297590260774953,-0.00993635485030453
0.2,52,0.2122745668808253,0.2723247216938029,-0.6354515050167223,-4.646372204535347,0.017950907901943203
0.2,53,0.3011739348620381,0.24265941167707866,-0.3745819397993311,-1.6861180420839856,0.04247824385676624
0.2,54,0.11587174156983082,-0.17205056063344817,-0.882943143812709,-1.0345541805587635,-0.0016952281671834823
0.2,55,-0.07373853258692703,0.1984168607191307,-0.32441471571906355,-1.3706529791359199,0.0034032515846385003
0.2,56,-0.20079673313697483,-0.17746785608520999,0.10367892976588633,0.48912488390311615,-0.005895067540797827
0.2,57,0.04321470977801384,-0.10493356092866454,-0.38795986622073575,0.027531929825443502,-0.025865535846680388
0.2,58,-0.1881167977202136,-0.16447372142915984,0.5919732441471572,2.161701906259609,-0.018128018965503645
0.2,59,0.06800450719725945,0.056774927693154814,-0.7525083612040133,-2.4670742580377585,0.02492329753944522
0.2,60,-0.2325694153193038,0.20906524244803193,0.5217391304347826,2.8793814865079153,-0.018406917061014716
0.2,61,-0.05825826900147907,0.2258338509727149,0.0903010033444816,0.39387602288823376,-0.038990186417881656
0.2,62,0.04501439033861143,-0.09711583880587951,0.6555183946488294,3.668363532192375,-0.010107456864159259
0.2,63,-0.06283357341601636,-0.003607237981389788,0.44816053511705695,1.6764722500781088,-0.0033567999586479047
0.2,64,-0.22368637877670167,0.10670750397091755,-0.0033444816053511683,-2.2987639056014846,-0.012123163173245799
0.2,65,-0.4732620616728915,0.08858398282508798,-0.1270903010033444,-1.7753316221182267,-0.027852905112338178
0.2,66,0.19028277283330902,0.21490557813788624,0.9264214046822743,7.001231030001527,0.02501783393093593
0.2,67,0.29787756329895854,0.13680833961394961,0.18394648829431443,1.85163253015267,0.015245593996158657
0.2,68,-0.5587254741117272,-0.2558514350916609,-1.040133779264214,-3.884610838408314,-0.03367819374587011
0.2,69,-0.3793254452197202,0.1572230633985216,-0.1003344481605351,-1.0735091721097934,-0.019858376045735704
0.2,70,0.14978579914411141,-0.16699496616667234,-0.12040133779264217,2.18471299223864,0.008698581045725406
0.2,71,0.01586108161099975,0.16267469477137547,-0.294314381270903,-0.3722754501070322,0.044262200623418124
0.2,72,0.3212271907844604,0.06762943012078923,-0.6120401337792643,-0.65192779937482,0.027440025897997544
0.2,73,-0.39798176423567594,-0.02261217626980805,-0.3177257525083612,-0.8624135069175876,-0.0010821529082518655
0.2,74,-0.02622809628318884,0.004173200207565175,-0.17391304347826086,-1.086139093971652,0.005111317409981608
0.2,75,0.22089093614691319,-0.05795561772360208,0.49832775919732447,5.285481664134128,0.04609473440066403
0.2,76,-0.4256066943757613,-0.041777873140886684,-0.7692307692307693,-4.043122514455832,-0.005415376229084501
0.2,77,0.14480356422303878,0.021823155274653408,-0.8160535117056857,-1.8459949923566152,0.03182855199897083
0.2,78,-0.17684961897843188,0.17650030235127073,-0.1270903010033445,-3.5834854168078207,0.014131778044167098
0.2,79,-0.19713259678070294,-0.024835641980424438,-0.431438127090301,-1.0048851815529307,-0.030462745819993975
0.2,80,0.055180862183989876,0.2745418975189265,-0.6555183946488295,-3.2525968587328444,0.04820180088575787
0.2,81,-0.017778269925988827,-0.013957226862968556,-0.7491638795986623,-3.4496359420806693,-0.0037146748389589312
0.2,82,-0.1668205367360084,-0.2257013087282612,-0.8160535117056856,-6.534521153786984,-0.06448814776506351
0.2,83,0.18917709362990176,-0.07993469367475423,0.1605351170568562,2.5035574421017968,0.011349619436137326
0.2,84,-0.20549479930924114,-0.29595214533825875,-0.4581939799331103,-3.208290035563337,0.015143461985025364
0.2,85,-0.10831883774820317,0.0994338552664763,0.06020066889632103,0.24681961925531581,-0.022824981174268566
0.2,86,-0.04697121395787601,0.1821961595863359,-0.23411371237458187,-0.8618584793146049,0.0035867165066288953
0.2,87,0.1108523753854748,0.03661366799138466,-0.9331103678929766,-7.048905351905128,0.006228490594412217
0.2,88,-0.2162279514921877,0.13212067952013296,-0.7826086956521738,-10.436551018468947,-0.004624561901131696
0.2,89,-0.3559898359317809,-0.4144929742506451,0.45150501672240806,2.405857281809851,-0.024860926448056597
0.2,90,0.017318104811476276,-0.1794993024359811,-0.053511705685618804,-1.9854459957925341,-0.011444059442355825
0.2,91,0.0942939094955802,-0.19783698539529881,0.43812709030100333,3.2540493972561766,0.011577529432747147
0.2,92,0.24446534179759027,0.15352859944502234,0.050167224080267525,-0.9810677670402628,0.014565439365288757
0.2,93,0.1961561757216843,0.2620609870665821,-0.35451505016722407,-2.344735147813708,-0.015224870349430542
0.2,94,0.332080682808618,0.203509069629389,0.45150501672240806,3.9452643038219604,0.04728940325118436
0.2,95,-0.38559672327897165,0.0012396591664159545,0.16387959866220736,0.34656966046262117,0.015634067272568775
0.2,96,0.09975129826408927,0.16944292247338116,-0.8294314381270904,-3.862048279683781,0.018234328785301956
0.2,97,-0.03433718073873873,0.1386661821151477,-1.5418060200668897,-4.154620534151553,0.0003123797595622202
0.2,98,-0.29470959134278685,0.02261138741983504,-0.5518394648829431,-1.4600459186640367,0.04282939001749997
0.2,99,-0.1786592233416055,0.06882540251864588,-0.2408026755852843,-0.500751774108481,0.011231607386723907
0.2,100,-0.6399321299931813,-0.32893001395991744,-0.765886287625418,-4.1977157247089405,-0.0844704494778371
0.2,101,0.3985475278896231,0.19592074625330175,0.6722408026755853,2.2368683627986243,0.03998870067550031
0.2,102,0.07757222058119351,0.24658033527176376,-0.7792642140468228,-0.8850795226322807,0.035252961761189416
0.2,103,0.03814950048685109,0.17579331959152603,-0.6387959866220737,-2.364842632881459,0.024689149178206637
0.2,104,-0.0531360580032369,0.3738217871187132,-0.033444816053511794,1.58190711376524,0.014343673061117723
0.2,105,0.3945275613825168,0.381924903201118,-0.31103678929765877,-0.7486396853936812,0.007376080813464858
0.2,106,-0.25070204772419613,0.026345460051671016,0.11036789297658864,0.649584215717498,-0.01733148005142171
0.2,107,0.003248731103487723,-0.17035249788408824,-0.32441471571906355,-1.8903749623559403,-0.015034716028051398
0.2,108,0.12288948224512203,0.14755932452996495,-0.1872909698996656,-1.0611391713303837,0.04701194574769718
0.2,109,0.596186555420491,0.1317198762467816,0.37123745819397996,0.8004312577771364,0.0455141847475633
0.2,110,0.25413832700879,-0.13075358723638036,0.3377926421404682,0.1155697135774969,0.007215246104816719
0.2,111,-0.013681874480714173,-0.1238385630241386,0.8795986622073579,9.051285753040778,0.006928383211837974
0.2,112,0.4708008161521296,0.5375789261996254,0.16387959866220742,-1.1597438695932785,0.03969637769886858
0.2,113,-0.3147833120936434,-0.02725349825758061,-0.9565217391304348,-3.6229689880852627,-0.003318119758421778
0.2,114,-0.0879157343791244,0.33275407751633895,0.23745819397993306,1.837668401479881,0.003750389819430655
0.2,115,-0.021508610619029034,-0.2372030466737799,-0.18729096989966554,-0.31106541047649605,-0.02804397590380936
0.2,116,-0.017046320193294884,0.0008428555038907104,0.2742474916387959,1.3963554790126826,-0.01334417976789315
0.2,117,-0.2067292811745094,0.22041051536533263,0.20735785953177263,2.4479106811174054,0.020568711581188004
0.2,118,0.18466141368594957,0.46016592575275345,-0.8127090301003344,-11.570492411323492,0.007736335891219914
0.2,119,-0.08073044909354765,-0.028211898852594317,0.11371237458193978,0.24961132129085328,0.024719868415473023
0.2,120,-0.06043097897132116,0.13444497676200404,-0.7357859531772575,-2.695837717594151,0.007430787223793978
0.2,121,0.5193253891403475,0.3970136936467962,0.4816053511705685,4.5002674191122125,0.03139877771619748
0.2,122,0.053892327044438276,0.36417129920639446,-0.5852842809364549,-4.13209488260898,-0.009065230680239345
0.2,123,-0.18204152133214507,0.22523465816755567,-0.12040133779264212,-0.1911787227788153,-0.013628808198958398
0.2,124,-0.042980037228762535,-0.3216986929376733,-0.6889632107023411,-2.82938864089403,-0.02361460642944313
0.2,125,0.15898227055909855,-0.03826432174358335,-0.2006688963210702,2.687066531071815,0.006807854509285782
0.2,126,0.12556979918814987,0.01033206782028008,0.03678929765886285,-2.4545923785022206,-0.010913249356822363
0.2,127,0.11402201371178727,-0.16707060296647364,0.5585284280936456,3.069722846059098,-0.03611979742985516
0.2,128,0.18539341605138526,0.06196952042101067,-1.1137123745819397,-8.054696461951885,0.0017086077450599868
0.2,129,-0.01778614632508052,0.06917946445656406,0.5284280936454849,2.0997028852125514,-0.014819864752466438
0.2,130,-0.07310884274718538,-0.1080354015641351,0.02006688963210701,-7.119733766925377,-0.005003585602806004
0.2,131,0.3723310961562006,0.5411081315733887,0.37792642140468224,1.15456606059983,0.05227416833089471
0.2,132,0.2928543780442829,0.041930311910246654,0.22073578595317725,1.759176418647188,0.01333632460949652
0.2,133,-0.15487476998258892,0.2146792457369441,-0.5418060200668897,0.02710046737087657,-0.0038072938315234506
0.2,134,-0.3710360167912093,0.08510853724921731,0.0033444816053511683,-2.705862953997392,-0.013260092773257903
0.2,135,-0.07761726769133567,-0.2723760883672633,-0.22073578595317728,-2.4497593063460013,-0.047038030544136133
0.2,136,0.1544989482461518,-0.13012864719281558,0.23745819397993317,2.6439962248081033,-0.0001593479768785544
0.2,137,-0.45481801902621866,-0.21967488770032725,0.7257525083612041,-2.6190245109030954,-0.03506143623708036
0.2,138,0.13243092900887413,0.28441384187044294,0.060200668896321086,0.15819142291074995,0.013266132165429712
0.2,139,0.03057912057989376,0.41835062699531345,-1.0434782608695652,-4.192188797082672,0.013572579453699718
0.2,140,-0.045557140338554625,-0.2226573595936151,0.431438127090301,1.4109393855666275,-0.043838354824358494
0.2,141,0.09070407897156657,0.11063658680317875,0.5050167224080269,1.2519966722873954,0.02100791622239906
0.2,142,0.05947481834277585,-0.12453588969071186,-0.30434782608695643,-0.20472609129060038,-0.002477410992452911
0.2,143,0.21700682803360866,0.19353214160798965,0.6254180602006689,2.2138413599524434,0.024002023571405795
0.2,144,-0.01562461025080393,0.04146552623134675,0.6555183946488294,4.835400125033946,0.028889976618261204
0.2,145,-0.236436451445987,-0.006321430078503776,0.68561872909699,1.6015774245520276,-0.0004995476975331314
0.2,146,0.1390328031831795,-0.3374183778731013,0.49498327759197325,0.528019794161021,-0.02542663357692443
0.2,147,0.16464045002604993,0.16892732334471589,0.29765886287625415,0.7361663002394458,0.013445750384465605
0.2,148,-0.11704733557888236,0.15442357015119124,0.24414715719063543,1.1157063677256724,0.013624859551893742
0.2,149,-0.0853077147902861,-0.32698240342426865,0.5919732441471571,1.8399265210869657,-0.02579379051367181
0.2,150,0.11261148281511718,0.11624888641715564,-0.08026755852842815,0.05949722690113268,-0.038774489151016334
0.2,151,-0.35541084697450226,-0.2327060854662056,0.1538461538461538,0.4172532704025196,-0.021504867343676626
0.2,152,0.04806557494546443,-0.4280283737284031,-0.45819397993311034,-2.0650486635982794,-0.03471854690088194
0.2,153,0.19486157633388695,0.0613940352979859,-0.28093645484949825,0.10332450419142125,-0.02254991504180226
0.2,154,-0.11221199538725585,0.19995152701836152,0.4147157190635451,4.542076583842017,0.016611268871160823
0.2,155,0.09638844972995786,0.193978212926226,-0.6454849498327758,-3.383436346882869,-0.0006814177643883479
0.2,156,-0.06441840159946899,-0.03988585088181152,-0.254180602006689,-3.0092528973131394,0.01188309855584524
0.2,157,0.4269643519145794,0.3899422825539569,-1.1906354515050168,-4.3538383217553935,0.03174604963354666
0.2,158,-0.31161495282953716,-0.1528345435002026,-0.5852842809364549,-2.537639641349779,0.002032606007414506
0.2,159,-0.02858590295021629,-0.20006720585454196,0.7692307692307693,1.6494166265843053,-0.02941137592038101
0.2,160,-0.225149552127665,-0.2232728265477393,0.2709030100334448,2.120584298738134,-0.019827080683712972
0.2,161,0.029311868004663455,-0.18284945603935004,0.27759197324414714,-0.11152826889860279,0.023656260164741205
0.2,162,0.12142149250438783,0.0821406302777761,0.6622073578595318,1.754471783882501,-0.004288566297167229
0.2,163,0.5331410603744702,0.6355027396388482,-0.682274247491639,-2.4863177648195616,0.04248423782893207
0.2,164,-0.23279086399519217,0.012511907781154352,0.4214046822742475,2.4360886417969008,0.005474449286941407
0.2,165,0.1293242788680169,-0.19937005161346688,-0.13712374581939796,3.8620161839315488,-0.019709881290257303
0.2,166,0.028154967035090878,-0.05090458206768449,0.23076923076923084,-1.2455098177318322,-0.02507823098651829
0.2,167,-0.18250086665434748,-0.07588707518892102,1.1939799331103678,5.497850420752371,-0.020106678264088407
0.2,168,-0.17952540217456248,-0.06402671468755007,0.842809364548495,5.644699791117177,-0.01189057110858005
0.2,169,-0.09823142389915071,-0.11864277641261864,0.07357859531772581,-1.893843543517603,-0.023286130501993574
0.2,170,0.01728486692337189,-0.04388089054186886,0.23076923076923078,0.18601238664396313,-0.01906751988447275
0.2,171,-0.048844021530135895,-0.10056801631252747,-0.3177257525083612,-1.7796131638717567,0.008418266943578945
0.2,172,-0.038235071616902344,-0.21492751354751374,-0.8327759197324414,-2.404016542064709,-0.0019566134009371128
0.2,173,-0.017849279680330843,-0.09395390966017945,-0.3745819397993312,-4.145050844934124,0.003804944154583434
0.2,174,-0.17464381943132246,0.012743511421945186,0.0903010033444816,0.7892800402803442,-0.022266779535345393
0.2,175,0.17158981671109785,0.013768205668394234,-0.12040133779264206,0.3781224765485023,0.022772801941335907
0.2,176,0.010432167028202821,0.2316689615616038,0.20066889632107024,0.6216412556244292,0.0021266090340082977
0.2,177,0.036558423408896645,0.16314331248417746,0.4414715719063545,3.2877830444522482,0.026753260033894333
0.2,178,-0.02460482520429655,-0.02172358333213026,0.6722408026755854,3.6087299678396683,0.02488684718472245
0.2,179,0.12807998027574338,0.35899892098545927,-1.2107023411371238,-2.68637274313367,0.04959087425023778
0.2,180,-0.26270475544864813,0.3898129758703702,-0.1605351170568562,-3.673997163297148,0.013564525981991649
0.2,181,-0.11011400277493566,-0.053099142443101655,0.4916387959866221,1.5918639076438,-0.031913598539691446
0.2,182,0.35049984645987536,0.09234723363794009,-0.5986622073578595,0.6567783525753108,0.019132786678286995
0.2,183,0.2093460943802245,0.2019798837128793,-0.8561872909698997,-5.707555688982235,0.028681531805751392
0.2,184,0.3124797336045495,-0.0334509395328742,0.26421404682274247,-2.4506941930707615,-0.007580536537351468
0.2,185,0.17528753592483173,0.0965748094304692,0.11371237458193983,1.4285098933387155,0.018665279448475958
0.2,186,-0.37374249654135383,-0.23943881040225437,-0.003344481605351196,-0.10510775173849729,-0.029857420782620214
0.2,187,-0.14565660727576066,-0.16149595189548116,0.294314381270903,-0.27630874830659047,-0.04612270882559166
0.2,188,-0.21484216296934955,-0.25787572152399696,-0.6488294314381271,-3.768247607174838,-0.01822961373236387
0.2,189,0.36166554481868407,0.2071952590747353,-0.27759197324414714,-2.0893015551983014,0.02603783660078718
0.2,190,0.10889175058488844,0.06669878647724817,-0.2006688963210702,1.4901937125539544,0.006773320255701876
0.2,191,0.11496854527948552,-0.3323257027835936,-0.6622073578595318,-2.805671395001386,-0.02662381904081057
0.2,192,-0.2930259979921993,-0.2819495674989211,0.31772575250836116,0.5929337330988161,0.027141367952874917
0.2,193,0.3417853819276742,0.4406711417022761,0.5250836120401337,1.0476388961838397,0.023133077537048075
0.2,194,-0.05420443050068857,-0.19857011361723936,-0.9933110367892977,-5.617559437573377,-0.04020508507246945
0.2,195,0.13604736303244286,0.1426486608585918,-0.4983277591973244,-2.4235625170798887,0.01328313490948796
0.2,196,0.2618843788405817,0.16782980400794448,0.1605351170568563,-2.464383757774682,0.008484990262084824
0.2,197,0.11185340143523331,-0.044132294252474384,-0.016722408026755953,2.792549196404055,0.006620340627192189
0.2,198,-0.16116445128116064,-0.010373969050486764,-0.2809364548494983,-1.032348066380859,0.00734802386205069
0.2,199,-0.036443931857372824,0.09850874146925302,-0.6321070234113713,-0.589814841939663,-0.0020645476407911145
0.4,0,-0.06904730058743463,-0.2318869572324868,0.04682274247491636,2.2334473535895363,-0.02633419306032858
0.4,1,-0.12352577805086754,-0.018445952910682736,-0.8193979933110368,-4.109884084000477,0.00683070814369291
0.4,2,0.2341134998074792,0.19088397772285148,-0.09030100334448155,4.753982226296371,0.023233475779842028
0.4,3,0.03594818730443192,0.17834937764242184,-0.5719063545150502,-2.5084474187551864,-0.006505532194308383
0.4,4,0.37914847730355566,-0.0894571679327768,-0.451505016722408,-1.147745758338773,0.04494809281851253
0.4,5,-0.09409274883987898,0.09666717102705247,0.3411371237458194,3.003371743816543,0.012027717604356725
0.4,6,-0.19066091489483158,-0.060423389384087284,0.35451505016722407,0.18536715878944365,-0.009243940942770368
0.4,7,0.20747565199676074,0.021369089004831116,-0.1438127090301003,-0.616423270299047,-0.0019571487523443176
0.4,8,0.09926452833170207,-0.2641431337222873,-0.3812709030100334,-3.3156567535857455,-0.007125731263676993
0.4,9,-0.09623255460332714,-0.044798694753767354,0.5518394648829431,4.138015987875127,0.032681306317930536
0.4,10,-0.12159930329055296,-0.10242243099656123,-0.8394648829431439,-2.5722605506027176,-0.012860534582577299
0.4,11,0.031787835125150876,0.08465108733826818,0.06354515050167225,-0.9314275211507981,0.0005907383785626052
0.4,12,0.06493432361678603,-0.48122087830154947,-1.0501672240802675,-4.420017518245418,-0.03584973573566952
0.4,13,-0.09766768419452715,0.022070347997529605,0.08361204013377921,-0.6509260849331633,0.023850596374567767
0.4,14,-0.03654714981657972,-0.3592665063838692,-0.12709030100334445,-1.2402019563618265,-0.036329882558441606
0.4,15,0.04494890050191325,-0.007518163855034883,0.31438127090301005,1.2795205093197985,0.008986314668887108
0.4,16,-0.025924254551567244,-0.15894093547111565,0.5183946488294314,3.732799937276107,0.007564549749320082
0.4,17,-0.160007910211662,-0.0031342719081842024,-0.1003344481605351,-0.2658018284302337,-0.027128161998421607
0.4,18,-0.19996636853314492,-0.1710103938430883,0.6622073578595319,3.4905778587714673,0.00927541648428376
0.4,19,0.2705274899325022,0.06079086659822744,1.3946488294314383,2.9453223300548754,-0.04535548065151718
0.4,20,0.14955123103212895,0.2620959216679727,-0.0903010033444816,-0.08761940992688388,0.023729832615484225
0.4,21,-0.512348367745678,-0.009223064693848482,0.14715719063545152,-3.5703284448826977,-0.0661225959038465
0.4,22,0.21834781478456597,-0.15915317063421539,-0.40133779264214053,2.5924050748998333,-0.00994638859011876
0.4,23,-0.13315784885076987,0.14684465438471736,-0.9130434782608696,-1.0271317628460004,-0.004883145527888266
0.4,24,-0.15754268375536612,-0.34583748699342987,-0.471571906354515,-4.499325118770052,-0.03313984993608743
0.4,25,0.21365668069751376,0.18293958708997715,-0.46153846153846156,-4.351389730349173,0.017733404134463004
0.4,26,0.0008217492299741336,-0.078323380451442,0.5551839464882943,0.9686485965031868,0.005193795552732694
0.4,27,-0.05298414116909514,-0.2104650534135875,0.15384615384615385,5.255715566410489,-0.014743259850612533
0.4,28,0.38015385206082586,0.1371086730308908,0.45150501672240795,1.97258324051394,0.04232475543967229
0.4,29,0.16449968967178624,0.39324252274785576,0.5351170568561874,1.6858993222118241,0.007126325627939023
0.4,30,0.05042186846153346,0.2479016737642577,-1.117056856187291,-5.814165904525032,0.0397857251139061
0.4,31,-0.06500755786163523,-0.12996719732164375,-0.6488294314381271,-0.43638224659776226,-0.03693112615484129
0.4,32,0.06663024548647895,0.09614412446789436,0.5852842809364549,2.380632371981296,0.019372676797490884
0.4,33,-0.21316312858140724,-0.010171456136296005,-0.491638795986622,-1.2503031950717562,0.030328048705204225
0.4,34,0.1412095489778586,0.2512846207315858,0.4381270903010034,2.69150235773129,0.009161740846660105
0.4,35,0.1279078502577495,0.22171119347703705,-0.17391304347826086,-0.6119621240679987,0.010529790617776147
0.4,36,0.3907134834718795,0.019175961889122684,-0.07692307692307687,2.8393566262943226,0.03278497594678387
0.4,37,-0.28315954808559196,-0.2966651665290023,-0.5618729096989967,-3.097601576681604,-0.049157217849252643
0.4,38,0.1917192061215881,0.17706420494038558,-0.939799331103679,-2.717398928361738,0.05186829211240673
0.4,39,0.12357899053999788,-0.15599281233311696,0.3377926421404682,-1.4271365768396105,-0.020091715190330706
0.4,40,-0.3101057666232744,-0.09299707963532614,0.13712374581939796,0.9326984485649776,-0.0023916413966926786
0.4,41,-0.006450496627970426,-0.2792168877515312,-1.096989966555184,-7.323860717093508,-0.05102732559316636
0.4,42,0.017032727893690536,-0.06111295132924213,0.5819397993311036,0.31938426889295846,0.033570693130096974
0.4,43,-0.11527636377316969,-0.2895341589042747,0.14046822742474907,0.3530912131916546,-0.01221967793018175
0.4,44,-0.007417598705787842,0.4325986566639622,0.24749163879598668,4.007714733439359,0.02680233828382883
0.4,45,0.05013644977616305,-0.09780351760647532,0.19732441471571907,-1.1201527419095831,-0.02486475799226595
0.4,46,0.15403138505356384,-0.14437714611483132,-0.2541806020066889,-7.3208557207395035,-0.00732978869054135
0.4,47,-0.14778851889773062,-0.386664505868075,-0.32441471571906355,-2.241257470912159,-0.043281120191291045
0.4,48,-0.43614741002461543,-0.4240912009101937,0.9698996655518395,4.554285504760708,-0.04481712539867677
0.4,49,0.2832086275910236,-0.0035063987426029036,0.3277591973244147,3.0277304388620934,0.08258327744532734
0.4,50,0.13106833176020544,-0.06724756981983893,0.9264214046822742,6.5487397172948665,-0.012671225077315995
0.4,51,-0.056905130963536,0.2452363838609895,0.6053511705685619,0.5341685626667882,0.0097097781168336
0.4,52,-0.10164782631765168,-0.12554673069479386,0.4247491638795987,0.112858981971522,-0.029763246430377754
0.4,53,0.02326199217224001,-0.4135298971423357,-0.08361204013377921,1.3795383476806107,-0.03792565964885175
0.4,54,-0.06457249768292472,-0.31112059713884244,-0.45150501672240806,-2.1390425520084557,-0.01878185314140768
0.4,55,-0.01284010051085921,-0.11813498221364407,0.3612040133779264,1.0511368790524753,0.024027753302487853
0.4,56,-0.36635151251597203,-0.006108555538205884,-0.431438127090301,-1.865274682139376,0.028562555320506333
0.4,57,0.07872051993423673,0.13835885838625447,1.1371237458193981,5.9139065893418135,0.05273515001445106
0.4,58,0.019168998188169473,-0.21009177643443455,0.2675585284280937,-0.5464956032612904,-0.034518398838839004
0.4,59,-0.16815269062783583,-0.26365957609029933,0.1471571906354514,0.3325385589003327,0.019526412986932362
