mode,regime,volume_threshold,hft_frac,run,seed,n_ticks,shock_tick,shock_dp,speed_multiplier,softlimit,n_random,vol_ratio,spread_ratio,max_drawdown,recovery_time,mm_stress_ratio,avg_sub_iters,max_sub_iters_observed,threshold_hit_rate,executed_volume_total,book_depleted_rate,calendar_volume_per_tick_target,vstar_to_calendar_tick_ratio
calendar,calendar,,0.5,16,160092,500,200,-10,2,100,5,1.1638287793528246,1.246121160796664,0.18082788671023958,36,0.0,1.0,1,1.0,7845,0.0,,
calendar,calendar,,0.5,17,170092,500,200,-10,2,100,5,1.0318294251563829,1.0118082182404122,0.09758454106280187,20,0.0,1.0,1,1.0,7200,0.0,,
calendar,calendar,,0.5,18,180092,500,200,-10,2,100,5,3.9902358039615256,3.2136742570433428,0.09051724137931035,7,0.0,1.0,1,1.0,7641,0.096,,
calendar,calendar,,0.5,19,190092,500,200,-10,2,100,5,1.9350205018595728,1.6545835880032138,0.17579250720461093,24,0.0,1.0,1,1.0,7808,0.0,,
calendar,calendar,,0.5,20,200092,500,200,-10,2,100,5,2.4277852402233435,2.115402042976892,0.22316384180790963,20,0.0,1.0,1,1.0,7991,0.0,,
calendar,calendar,,0.5,21,210092,500,200,-10,2,100,5,1.0270134604172065,1.322705982637751,0.23593073593073605,17,0.0,1.0,1,1.0,8543,0.0,,
calendar,calendar,,0.5,22,220092,500,200,-10,2,100,5,1.03768350663108,0.7956527118283778,0.08659793814432995,5,0.0,1.0,1,1.0,7760,0.0,,
calendar,calendar,,0.5,23,230092,500,200,-10,2,100,5,1.6684198726749409,1.4762360494435738,0.21708542713567833,34,0.0,1.0,1,1.0,8346,0.0,,
calendar,calendar,,0.5,24,240092,500,200,-10,2,100,5,1.4914914957268421,1.808130340291269,0.21174205967276227,24,0.0,1.0,1,1.0,8059,0.0,,
calendar,calendar,,0.5,25,250092,500,200,-10,2,100,5,1.1957071057048907,0.9371467933535154,0.3989266547406082,54,0.0,1.0,1,1.0,8674,0.0,,
calendar,calendar,,0.5,26,260092,500,200,-10,2,100,5,3.047052557850502,2.0614345622610517,0.3436213991769548,49,0.0,1.0,1,1.0,8739,0.0,,
calendar,calendar,,0.5,27,270092,500,200,-10,2,100,5,2.609129532293991,2.239652308498628,0.1117266851338873,24,0.0,1.0,1,1.0,7869,0.0,,
calendar,calendar,,0.5,28,280092,500,200,-10,2,100,5,0.9894504400088774,1.3486483062963484,0.17865168539325849,12,0.0,1.0,1,1.0,7249,0.0,,
calendar,calendar,,0.5,29,290092,500,200,-10,2,100,5,1.4606505682938709,1.365926523095373,0.20055452865064696,9,0.0,1.0,1,1.0,7943,0.0,,
calendar,calendar,,0.6,0,102,500,200,-10,2,100,5,1.3965065048625194,1.5024982583050501,0.2430886558627264,20,0.0,1.0,1,1.0,7854,0.0,,
calendar,calendar,,0.6,1,10102,500,200,-10,2,100,5,2.0253808514623737,1.49634787022156,0.17252066115702483,4,0.0,1.0,1,1.0,8352,0.0,,
calendar,calendar,,0.6,2,20102,500,200,-10,2,100,5,5.408614855280443,5.03675260311305,0.17568850902184235,47,0.0,1.0,1,1.0,8756,0.0,,
calendar,calendar,,0.6,3,30102,500,200,-10,2,100,5,1.2094417161729434,1.0833556403200946,0.08355795148247976,11,0.0,1.0,1,1.0,7478,0.0,,
calendar,calendar,,0.6,4,40102,500,200,-10,2,100,5,1.938238206116471,1.9514670810956916,0.26118500604594924,8,0.0,1.0,1,1.0,9361,0.0,,
calendar,calendar,,0.6,5,50102,500,200,-10,2,100,5,0.7056535615108233,0.7129313944776239,0.09292929292929296,11,0.0,1.0,1,1.0,8434,0.0,,
calendar,calendar,,0.6,6,60102,500,200,-10,2,100,5,2.3380247615535823,1.9778667712944384,0.24298160696999027,22,0.0,1.0,1,1.0,8844,0.0,,
calendar,calendar,,0.6,7,70102,500,200,-10,2,100,5,1.0357609647408539,0.5973958189661461,0.19945602901178605,120,0.0,1.0,1,1.0,8134,0.0,,
calendar,calendar,,0.6,8,80102,500,200,-10,2,100,5,1.7236368188590139,2.1310456215839135,0.20021528525296026,103,0.0,1.0,1,1.0,8419,0.0,,
calendar,calendar,,0.6,9,90102,500,200,-10,2,100,5,3.9957078670355184,4.376304533240943,0.43224530168150344,17,0.0,1.0,1,1.0,9991,0.0,,
calendar,calendar,,0.6,10,100102,500,200,-10,2,100,5,1.8763451779769573,1.8079433464709174,0.17411225658648344,6,0.0,1.0,1,1.0,8566,0.0,,
calendar,calendar,,0.6,11,110102,500,200,-10,2,100,5,2.220731728760522,3.054009060144979,0.5633456334563346,64,0.0,1.0,1,1.0,9315,0.0,,
calendar,calendar,,0.6,12,120102,500,200,-10,2,100,5,2.06199351398971,2.1118028750767746,0.16580310880829016,11,0.0,1.0,1,1.0,8465,0.0,,
calendar,calendar,,0.6,13,130102,500,200,-10,2,100,5,2.090688255046013,1.9911232645900212,0.11332633788037773,17,0.0,1.0,1,1.0,7778,0.0,,
calendar,calendar,,0.6,14,140102,500,200,-10,2,100,5,3.3754646440728435,3.3433825565873536,0.12662942271880825,19,0.0,1.0,1,1.0,8017,0.0,,
calendar,calendar,,0.6,15,150102,500,200,-10,2,100,5,1.6039068701324248,1.9829088923892733,0.40713407134071333,39,0.0,1.0,1,1.0,8670,0.0,,
calendar,calendar,,0.6,16,160102,500,200,-10,2,100,5,1.7326144366113732,1.7414406053281308,0.24376199616122846,76,0.0,1.0,1,1.0,8647,0.0,,
calendar,calendar,,0.6,17,170102,500,200,-10,2,100,5,0.6618102910858022,0.6649813733455613,0.16547497446373852,23,0.0,1.0,1,1.0,8551,0.0,,
calendar,calendar,,0.6,18,180102,500,200,-10,2,100,5,1.7825277151732097,1.487053239793814,0.1520591341077086,15,0.0,1.0,1,1.0,8511,0.0,,
calendar,calendar,,0.6,19,190102,500,200,-10,2,100,5,1.0043333099876168,1.0600022961609838,0.10810810810810821,18,0.0,1.0,1,1.0,7901,0.0,,
calendar,calendar,,0.6,20,200102,500,200,-10,2,100,5,6.420867912599149,10.88814904639629,0.16721672167216725,46,0.0,1.0,1,1.0,8790,0.0,,
calendar,calendar,,0.6,21,210102,500,200,-10,2,100,5,5.084105429923038,4.811639746601927,0.19338159255429166,39,0.0,1.0,1,1.0,8557,0.0,,
calendar,calendar,,0.6,22,220102,500,200,-10,2,100,5,1.2050512075697428,1.4504065175874463,0.2829989440337909,19,0.0,1.0,1,1.0,8224,0.0,,
calendar,calendar,,0.6,23,230102,500,200,-10,2,100,5,2.8053934611121543,2.685144885605129,0.30873087308730873,300,0.0,1.0,1,1.0,8531,0.0,,
calendar,calendar,,0.6,24,240102,500,200,-10,2,100,5,6.518124344367872,6.06060012932706,0.25297619047619047,7,0.0,1.0,1,1.0,8806,0.0,,
calendar,calendar,,0.6,25,250102,500,200,-10,2,100,5,2.54666839043971,3.453039977708421,0.20173745173745167,1,0.0,1.0,1,1.0,8283,0.0,,
calendar,calendar,,0.6,26,260102,500,200,-10,2,100,5,3.125554679982312,2.751146461427186,0.23059866962305983,64,0.0,1.0,1,1.0,8529,0.0,,
calendar,calendar,,0.6,27,270102,500,200,-10,2,100,5,0.547165374852791,0.762502620493216,0.4334140435835351,300,0.0,1.0,1,1.0,8869,0.0,,
calendar,calendar,,0.6,28,280102,500,200,-10,2,100,5,2.140321874011878,1.6820757938987938,0.10629921259842517,3,0.0,1.0,1,1.0,8652,0.0,,
calendar,calendar,,0.6,29,290102,500,200,-10,2,100,5,1.4372127850337888,1.4143436546737775,0.1831460674157303,2,0.0,1.0,1,1.0,7559,0.0,,
calendar,calendar,,0.7,0,112,500,200,-10,2,100,5,0.943888697570677,0.745304948778927,0.28584310189359785,296,0.0,1.0,1,1.0,8777,0.0,,
calendar,calendar,,0.7,1,10112,500,200,-10,2,100,5,3.5679903245653968,4.446232597705768,0.19860973187686196,49,0.0,1.0,1,1.0,9051,0.0,,
calendar,calendar,,0.7,2,20112,500,200,-10,2,100,5,1.6986756876775062,1.6031944288493956,0.2054644808743169,10,0.0,1.0,1,1.0,7954,0.0,,
calendar,calendar,,0.7,3,30112,500,200,-10,2,100,5,2.1322419288856054,2.2847372938147266,0.12084592145015106,1,0.0,1.0,1,1.0,9418,0.0,,
calendar,calendar,,0.7,4,40112,500,200,-10,2,100,5,5.002518466863121,5.740322512545508,0.23720472440944879,26,0.0,1.0,1,1.0,9447,0.0,,
calendar,calendar,,0.7,5,50112,500,200,-10,2,100,5,4.582311329785399,3.217574812141127,0.17766497461928935,12,0.0,1.0,1,1.0,8897,0.0,,
calendar,calendar,,0.7,6,60112,500,200,-10,2,100,5,1.6124495098584992,2.3050165268550664,0.31619256017505476,14,0.0,1.0,1,1.0,9153,0.0,,
calendar,calendar,,0.7,7,70112,500,200,-10,2,100,5,12.027726562908205,21.05428593061248,0.44559585492227977,125,0.0,1.0,1,1.0,10572,0.0,,
calendar,calendar,,0.7,8,80112,500,200,-10,2,100,5,5.697701733869719,5.454836785624449,0.38883349950149554,300,0.0,1.0,1,1.0,8709,0.0,,
calendar,calendar,,0.7,9,90112,500,200,-10,2,100,5,2.188573117568247,2.07909149560596,0.29780876494023906,4,0.0,1.0,1,1.0,9147,0.0,,
calendar,calendar,,0.7,10,100112,500,200,-10,2,100,5,3.7945400234129103,3.338121906453424,0.35787511649580606,55,0.0,1.0,1,1.0,8898,0.0,,
calendar,calendar,,0.7,11,110112,500,200,-10,2,100,5,0.7891004989464958,1.0529639019315653,0.4040307101727447,300,0.0,1.0,1,1.0,8724,0.0,,
calendar,calendar,,0.7,12,120112,500,200,-10,2,100,5,2.618900503230785,2.6358089040593353,0.17837837837837836,10,0.0,1.0,1,1.0,8565,0.0,,
calendar,calendar,,0.7,13,130112,500,200,-10,2,100,5,7.410024479169354,9.24650350933594,0.32633587786259544,22,0.0,1.0,1,1.0,8916,0.0,,
calendar,calendar,,0.7,14,140112,500,200,-10,2,100,5,1.9396812567641835,2.6792676208825044,0.13062568605927544,30,0.0,1.0,1,1.0,8438,0.0,,
calendar,calendar,,0.7,15,150112,500,200,-10,2,100,5,3.5179278199387922,3.0599200813713767,0.37149270482603813,2,0.0,1.0,1,1.0,9469,0.0,,
calendar,calendar,,0.7,16,160112,500,200,-10,2,100,5,2.5347272422863174,2.8553209698539708,0.23869610935856983,9,0.0,1.0,1,1.0,8768,0.0,,
calendar,calendar,,0.7,17,170112,500,200,-10,2,100,5,2.580459216344426,2.091013014700958,0.37811900191938586,63,0.0,1.0,1,1.0,8866,0.0,,
calendar,calendar,,0.7,18,180112,500,200,-10,2,100,5,2.498536387169725,3.0887747230609373,0.3021148036253776,159,0.0,1.0,1,1.0,9210,0.0,,
calendar,calendar,,0.7,19,190112,500,200,-10,2,100,5,0.9197046044210438,1.3044738715447444,0.18776371308016876,5,0.0,1.0,1,1.0,8316,0.0,,
calendar,calendar,,0.7,20,200112,500,200,-10,2,100,5,2.74293135980242,2.1224400508717967,0.25925925925925924,16,0.0,1.0,1,1.0,9113,0.0,,
calendar,calendar,,0.7,21,210112,500,200,-10,2,100,5,3.0279435528739613,2.846160481310266,0.28744186046511633,35,0.0,1.0,1,1.0,9183,0.0,,
calendar,calendar,,0.7,22,220112,500,200,-10,2,100,5,1.872467816861791,2.019897499375076,0.20223577235772364,39,0.0,1.0,1,1.0,8453,0.0,,
calendar,calendar,,0.7,23,230112,500,200,-10,2,100,5,1.223570163584534,1.4653537226536857,0.16983240223463691,282,0.0,1.0,1,1.0,8656,0.0,,
calendar,calendar,,0.7,24,240112,500,200,-10,2,100,5,1.3179324923767672,1.4020472553346293,0.14545454545454548,16,0.0,1.0,1,1.0,8301,0.0,,
calendar,calendar,,0.7,25,250112,500,200,-10,2,100,5,2.3653099908873423,1.5481107413582962,0.39830508474576276,20,0.0,1.0,1,1.0,9171,0.0,,
calendar,calendar,,0.7,26,260112,500,200,-10,2,100,5,3.6815566153378287,3.7967350788628202,0.18058455114822544,7,0.0,1.0,1,1.0,9051,0.0,,
calendar,calendar,,0.7,27,270112,500,200,-10,2,100,5,2.2615867481532375,2.38988512754862,0.2228739002932551,5,0.0,1.0,1,1.0,9007,0.0,,
calendar,calendar,,0.7,28,280112,500,200,-10,2,100,5,2.066413580437588,2.2337595196840456,0.3039918116683726,5,0.0,1.0,1,1.0,8615,0.0,,
calendar,calendar,,0.7,29,290112,500,200,-10,2,100,5,0.9223996099430952,0.8768799299056538,0.15752741774675968,1,0.0,1.0,1,1.0,8499,0.0,,
calendar,calendar,,0.8,0,122,500,200,-10,2,100,5,2.561325306187126,1.8258706150933386,0.27592116538131967,1,0.0,1.0,1,1.0,9758,0.0,,
calendar,calendar,,0.8,1,10122,500,200,-10,2,100,5,1.5228318592639307,1.0169266659960525,0.2636363636363636,126,0.0,1.0,1,1.0,9057,0.0,,
calendar,calendar,,0.8,2,20122,500,200,-10,2,100,5,2.9175563541542533,2.7539899759780226,0.4157303370786517,16,0.0,1.0,1,1.0,9668,0.0,,
calendar,calendar,,0.8,3,30122,500,200,-10,2,100,5,3.1542301969918687,2.884761202666374,0.3374233128834356,28,0.0,1.0,1,1.0,9208,0.0,,
calendar,calendar,,0.8,4,40122,500,200,-10,2,100,5,1.9840174171556602,1.8805415885485408,0.42100283822138124,66,0.0,1.0,1,1.0,9359,0.0,,
calendar,calendar,,0.8,5,50122,500,200,-10,2,100,5,3.244136647726621,2.2548973234886946,0.10865384615384613,2,0.0,1.0,1,1.0,9206,0.0,,
calendar,calendar,,0.8,6,60122,500,200,-10,2,100,5,4.775249857312784,5.30603702292351,0.14572333685322067,31,0.0,1.0,1,1.0,9351,0.0,,
calendar,calendar,,0.8,7,70122,500,200,-10,2,100,5,7.767361231569801,7.625823883440793,0.10121457489878542,25,0.0,1.0,1,1.0,8959,0.0,,
calendar,calendar,,0.8,8,80122,500,200,-10,2,100,5,3.3968710660974684,3.270040387412784,0.47300771208226217,1,0.0,1.0,1,1.0,9394,0.0,,
calendar,calendar,,0.8,9,90122,500,200,-10,2,100,5,1.6774097635570406,1.8702819707261302,0.13008130081300823,23,0.0,1.0,1,1.0,8449,0.0,,
calendar,calendar,,0.8,10,100122,500,200,-10,2,100,5,6.453336559892152,7.94591220272343,0.22032193158953728,17,0.0,1.0,1,1.0,9696,0.0,,
calendar,calendar,,0.8,11,110122,500,200,-10,2,100,5,4.546642059861823,4.441753192489931,0.43930041152263377,157,0.0,1.0,1,1.0,9034,0.0,,
calendar,calendar,,0.8,12,120122,500,200,-10,2,100,5,2.577462809270156,2.116799478209251,0.26919140225179117,3,0.0,1.0,1,1.0,8451,0.0,,
calendar,calendar,,0.8,13,130122,500,200,-10,2,100,5,2.254060859275281,1.5466795587823199,0.1423766816143498,8,0.0,1.0,1,1.0,8694,0.0,,
calendar,calendar,,0.8,14,140122,500,200,-10,2,100,5,2.120482918303753,1.523496147850553,0.1420289855072464,15,0.0,1.0,1,1.0,8873,0.0,,
calendar,calendar,,0.8,15,150122,500,200,-10,2,100,5,1.028264632720142,1.0731718630197082,0.20210896309314588,9,0.0,1.0,1,1.0,8311,0.0,,
calendar,calendar,,0.8,16,160122,500,200,-10,2,100,5,2.076443804427994,1.666811053338686,0.25223613595706623,300,0.0,1.0,1,1.0,8948,0.0,,
calendar,calendar,,0.8,17,170122,500,200,-10,2,100,5,2.3491709768670743,2.6325899973787217,0.334749362786746,22,0.0,1.0,1,1.0,9373,0.0,,
calendar,calendar,,0.8,18,180122,500,200,-10,2,100,5,2.43113971105015,1.6689991898089405,0.3310810810810811,15,0.0,1.0,1,1.0,9219,0.0,,
calendar,calendar,,0.8,19,190122,500,200,-10,2,100,5,2.120064675696355,1.4585836658374525,0.11222780569514242,4,0.0,1.0,1,1.0,9317,0.0,,
calendar,calendar,,0.8,20,200122,500,200,-10,2,100,5,0.8559888978218337,0.9260219721566487,0.20933014354066987,17,0.0,1.0,1,1.0,8955,0.0,,
calendar,calendar,,0.8,21,210122,500,200,-10,2,100,5,1.0395742719784933,1.0169279621111764,0.1042944785276074,16,0.0,1.0,1,1.0,9559,0.0,,
calendar,calendar,,0.8,22,220122,500,200,-10,2,100,5,1.1317165083631417,1.3126491525769564,0.40101010101010104,45,0.0,1.0,1,1.0,9345,0.0,,
calendar,calendar,,0.8,23,230122,500,200,-10,2,100,5,2.5370650286288523,1.9652250599220233,0.45503211991434694,2,0.0,1.0,1,1.0,9355,0.0,,
calendar,calendar,,0.8,24,240122,500,200,-10,2,100,5,4.29203754256691,4.805234806919243,0.47201689545934533,87,0.0,1.0,1,1.0,9531,0.0,,
calendar,calendar,,0.8,25,250122,500,200,-10,2,100,5,1.6732301496192368,1.5891786640942562,0.37416904083570746,11,0.0,1.0,1,1.0,9168,0.0,,
calendar,calendar,,0.8,26,260122,500,200,-10,2,100,5,4.161654301960703,3.450213545864425,0.20952380952380953,15,0.0,1.0,1,1.0,9197,0.0,,
calendar,calendar,,0.8,27,270122,500,200,-10,2,100,5,2.855829981307046,4.924651080089055,0.15439672801635987,19,0.0,1.0,1,1.0,10098,0.0,,
calendar,calendar,,0.8,28,280122,500,200,-10,2,100,5,2.355165368321144,2.190729455841904,0.5294117647058824,109,0.0,1.0,1,1.0,10130,0.0,,
calendar,calendar,,0.8,29,290122,500,200,-10,2,100,5,2.0268888098948863,1.9008198595046257,0.19742063492063483,29,0.0,1.0,1,1.0,8436,0.0,,
calendar,calendar,,0.9,0,132,500,200,-10,2,100,5,2.0047562195536472,1.8595831351265262,0.2600732600732601,14,0.0,1.0,1,1.0,9323,0.0,,
calendar,calendar,,0.9,1,10132,500,200,-10,2,100,5,1.7545339090552468,1.4232596596978098,0.2799279927992799,15,0.0,1.0,1,1.0,9393,0.0,,
calendar,calendar,,0.9,2,20132,500,200,-10,2,100,5,1.770455963683246,1.411175114374465,0.12473794549266252,4,0.0,1.0,1,1.0,9740,0.0,,
calendar,calendar,,0.9,3,30132,500,200,-10,2,100,5,0.7845437015548058,0.8993379338282101,0.37765957446808507,300,0.0,1.0,1,1.0,9351,0.0,,
calendar,calendar,,0.9,4,40132,500,200,-10,2,100,5,9.725546894918532,14.705166437004989,0.4164989939637827,111,0.0,1.0,1,1.0,11363,0.0,,
calendar,calendar,,0.9,5,50132,500,200,-10,2,100,5,2.96865052762098,3.879680641425231,0.34247967479674796,4,0.0,1.0,1,1.0,9446,0.0,,
calendar,calendar,,0.9,6,60132,500,200,-10,2,100,5,2.079880212836275,2.3907479790180606,0.2343268242548818,21,0.0,1.0,1,1.0,10242,0.0,,
calendar,calendar,,0.9,7,70132,500,200,-10,2,100,5,3.040525066586162,2.633454589106392,0.23037190082644626,22,0.0,1.0,1,1.0,9420,0.0,,
calendar,calendar,,0.9,8,80132,500,200,-10,2,100,5,1.254558744967971,0.9545431356106268,0.4264112903225807,46,0.0,1.0,1,1.0,9801,0.0,,
calendar,calendar,,0.9,9,90132,500,200,-10,2,100,5,3.24406803366545,3.87105819276163,0.11345381526104416,14,0.0,1.0,1,1.0,8881,0.0,,
calendar,calendar,,0.9,10,100132,500,200,-10,2,100,5,1.1507521184725464,0.8795371098733574,0.22875816993464052,300,0.0,1.0,1,1.0,10188,0.0,,
calendar,calendar,,0.9,11,110132,500,200,-10,2,100,5,4.290409093012332,2.533237784076527,0.3582089552238805,13,0.0,1.0,1,1.0,9654,0.0,,
calendar,calendar,,0.9,12,120132,500,200,-10,2,100,5,2.081154945047191,1.6935020644166383,0.37988165680473374,15,0.0,1.0,1,1.0,9732,0.0,,
calendar,calendar,,0.9,13,130132,500,200,-10,2,100,5,1.864861273181785,1.905457396997255,0.5146341463414634,0,0.0,1.0,1,1.0,10678,0.0,,
calendar,calendar,,0.9,14,140132,500,200,-10,2,100,5,1.2202081311153543,1.4059973649835449,0.27002967359050445,132,0.0,1.0,1,1.0,9203,0.0,,
calendar,calendar,,0.9,15,150132,500,200,-10,2,100,5,3.7066232654387052,2.9760377484100657,0.3903868698710434,37,0.0,1.0,1,1.0,10316,0.0,,
calendar,calendar,,0.9,16,160132,500,200,-10,2,100,5,5.591976370780218,4.026663149424656,0.3092592592592593,98,0.0,1.0,1,1.0,10336,0.0,,
calendar,calendar,,0.9,17,170132,500,200,-10,2,100,5,2.699630714762811,3.1361131020006496,0.3619441571871768,11,0.0,1.0,1,1.0,9977,0.0,,
calendar,calendar,,0.9,18,180132,500,200,-10,2,100,5,6.116121668036542,8.972508652513866,0.3219616204690831,33,0.0,1.0,1,1.0,10522,0.0,,
calendar,calendar,,0.9,19,190132,500,200,-10,2,100,5,5.846414605918678,5.328937004225487,0.259371833839919,28,0.0,1.0,1,1.0,9746,0.0,,
calendar,calendar,,0.9,20,200132,500,200,-10,2,100,5,3.4358702772979663,3.2184305052491013,0.30349794238683125,2,0.0,1.0,1,1.0,9649,0.0,,
calendar,calendar,,0.9,21,210132,500,200,-10,2,100,5,2.485930964602099,2.33725534097586,0.11783439490445868,12,0.0,1.0,1,1.0,9258,0.0,,
calendar,calendar,,0.9,22,220132,500,200,-10,2,100,5,3.399969284502614,2.8762516603703197,0.3675298804780877,5,0.0,1.0,1,1.0,9586,0.0,,
calendar,calendar,,0.9,23,230132,500,200,-10,2,100,5,0.8054661940915916,0.5762809729761958,0.40814393939393934,5,0.0,1.0,1,1.0,9282,0.0,,
calendar,calendar,,0.9,24,240132,500,200,-10,2,100,5,1.1814490071388737,1.351291674923815,0.2567567567567568,70,0.0,1.0,1,1.0,9723,0.0,,
calendar,calendar,,0.9,25,250132,500,200,-10,2,100,5,6.677482045071852,7.1831113596635685,0.43409316154608524,33,0.0,1.0,1,1.0,9701,0.0,,
calendar,calendar,,0.9,26,260132,500,200,-10,2,100,5,1.7572251527556406,2.592787926665901,0.28213166144200624,89,0.0,1.0,1,1.0,10136,0.0,,
calendar,calendar,,0.9,27,270132,500,200,-10,2,100,5,8.894496054498273,16.769300755179383,1.030366492146597,148,0.0,1.0,1,1.0,10989,0.0,,
calendar,calendar,,0.9,28,280132,500,200,-10,2,100,5,1.3288346425280548,1.674508569564753,0.2001982160555005,54,0.0,1.0,1,1.0,9290,0.0,,
calendar,calendar,,0.9,29,290132,500,200,-10,2,100,5,0.8599028203484778,0.9434191527057744,0.3559782608695652,0,0.0,1.0,1,1.0,9930,0.0,,
calendar,calendar,,1.0,0,142,500,200,-10,2,100,5,2.3813197113526017,2.8573492966020972,0.30752688172043,14,0.0,1.0,1,1.0,10709,0.0,,
calendar,calendar,,1.0,1,10142,500,200,-10,2,100,5,2.979204366609941,3.5389631890525637,0.4684684684684684,75,0.0,1.0,1,1.0,10618,0.0,,
calendar,calendar,,1.0,2,20142,500,200,-10,2,100,5,2.3801419195727322,1.9403948006749046,0.25964546402502614,300,0.0,1.0,1,1.0,10574,0.0,,
calendar,calendar,,1.0,3,30142,500,200,-10,2,100,5,4.067081568472008,3.666656735421289,0.40562719812426723,20,0.0,1.0,1,1.0,10645,0.0,,
calendar,calendar,,1.0,4,40142,500,200,-10,2,100,5,1.6763403115905624,1.2575954261963014,0.37774725274725274,3,0.0,1.0,1,1.0,9975,0.0,,
calendar,calendar,,1.0,5,50142,500,200,-10,2,100,5,1.7986207467657982,1.4024204714380568,0.3635640413683373,146,0.0,1.0,1,1.0,9705,0.0,,
calendar,calendar,,1.0,6,60142,500,200,-10,2,100,5,2.093018380211194,1.7828750923533125,0.3454545454545454,51,0.0,1.0,1,1.0,10203,0.0,,
calendar,calendar,,1.0,7,70142,500,200,-10,2,100,5,0.5125620795726683,0.27489797785601383,0.46313963573287076,17,0.0,1.0,1,1.0,10122,0.0,,
calendar,calendar,,1.0,8,80142,500,200,-10,2,100,5,6.474157875488218,8.66367473546541,0.3446215139442232,101,0.0,1.0,1,1.0,10306,0.0,,
calendar,calendar,,1.0,9,90142,500,200,-10,2,100,5,2.062093743235559,2.1046499271857386,0.2931623931623931,26,0.0,1.0,1,1.0,9435,0.0,,
calendar,calendar,,1.0,10,100142,500,200,-10,2,100,5,1.7178482579777141,1.570809324526854,0.12195121951219512,45,0.0,1.0,1,1.0,9228,0.0,,
calendar,calendar,,1.0,11,110142,500,200,-10,2,100,5,3.370379777465686,8.91049982984824,0.242491657397108,9,0.0,1.0,1,1.0,10177,0.0,,
calendar,calendar,,1.0,12,120142,500,200,-10,2,100,5,6.81174966210122,6.820496017167956,0.33362753751103263,14,0.0,1.0,1,1.0,11240,0.0,,
calendar,calendar,,1.0,13,130142,500,200,-10,2,100,5,3.3801243836983095,1.678225681254565,0.5102040816326531,3,0.0,1.0,1,1.0,10568,0.0,,
calendar,calendar,,1.0,14,140142,500,200,-10,2,100,5,3.670064721441187,3.421116285849679,0.16141001855287562,153,0.0,1.0,1,1.0,10122,0.0,,
calendar,calendar,,1.0,15,150142,500,200,-10,2,100,5,2.2225909410487374,1.8581317071142267,0.1904276985743381,8,0.0,1.0,1,1.0,9877,0.0,,
calendar,calendar,,1.0,16,160142,500,200,-10,2,100,5,3.2904776874965926,4.329254890672469,0.3668032786885246,35,0.0,1.0,1,1.0,9813,0.0,,
calendar,calendar,,1.0,17,170142,500,200,-10,2,100,5,3.8416903192049734,3.9547514432420305,0.3502762430939227,8,0.0,1.0,1,1.0,9764,0.0,,
calendar,calendar,,1.0,18,180142,500,200,-10,2,100,5,2.186274672702719,1.3177672177382476,0.21684587813620063,62,0.0,1.0,1,1.0,9277,0.0,,
calendar,calendar,,1.0,19,190142,500,200,-10,2,100,5,2.4785469146674775,2.714171098800892,0.2575107296137339,9,0.0,1.0,1,1.0,9580,0.0,,
calendar,calendar,,1.0,20,200142,500,200,-10,2,100,5,2.667995902309354,1.6756590025920672,0.26737967914438504,44,0.0,1.0,1,1.0,10924,0.0,,
calendar,calendar,,1.0,21,210142,500,200,-10,2,100,5,2.7548900422440807,2.7615191247861524,0.46835443037974683,41,0.0,1.0,1,1.0,10149,0.0,,
calendar,calendar,,1.0,22,220142,500,200,-10,2,100,5,2.0709605218602105,2.2004259984424857,0.19736842105263158,67,0.0,1.0,1,1.0,9028,0.0,,
calendar,calendar,,1.0,23,230142,500,200,-10,2,100,5,1.8173697380332514,1.2430774273424532,0.32487309644670054,33,0.0,1.0,1,1.0,10038,0.0,,
calendar,calendar,,1.0,24,240142,500,200,-10,2,100,5,2.389086425181401,2.6914678233818567,0.1927710843373494,44,0.0,1.0,1,1.0,8894,0.0,,
calendar,calendar,,1.0,25,250142,500,200,-10,2,100,5,2.4467012902483627,1.5908460372145414,0.11734164070612667,1,0.0,1.0,1,1.0,9808,0.0,,
calendar,calendar,,1.0,26,260142,500,200,-10,2,100,5,2.7949714589153367,3.108701248441315,0.36127744510978044,15,0.0,1.0,1,1.0,9855,0.0,,
